id;label;timeset;ex;indegree;outdegree;degree;weighted indegree;weighted outdegree;weighted degree;eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;modularity_class;pageranks;componentnumber;strongcompnum;clustering;eigencentrality
636;636;;0;0;1;1;0.0;4.0;4.0;7.0;0.2709952751105014;0.28235979431143204;0.0;4;3.112043053651886E-5;0;1576;0.0;0.0
10255;10255;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;17;8.382494238244813E-5;0;337;0.0;0.0017924052915699034
8922;8922;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;13;3.761072745216755E-5;0;507;0.0;2.8455982217716764E-4
639;639;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3.8158024328916665E-5;0;271;0.0;8.262215591110687E-4
10257;10257;;1;10;6;16;14.0;11.0;25.0;7.0;0.29946929492039426;0.31423883196035607;11132.145255069208;7;2.8187616740743576E-4;0;807;0.2651515007019043;0.035720647531571274
8928;8928;;0;0;3;3;0.0;3.0;3.0;7.0;0.29083176576429215;0.30382117413895304;0.0;10;3.112043053651886E-5;0;1577;0.0;0.0
10256;10256;;0;1;2;3;1.0;2.0;3.0;7.0;0.29329263262107086;0.3080135288996106;0.0;10;1.3390745782035975E-4;0;807;1.0;0.023458594016636452
10259;10259;;0;0;3;3;0.0;3.0;3.0;7.0;0.29985664895859687;0.31632987840806087;0.0;14;3.112043053651886E-5;0;1578;1.0;0.0
10258;10258;;0;1;2;3;1.0;2.0;3.0;7.0;0.3079255088783023;0.32476860223696047;0.0;13;3.6968345017604746E-5;0;807;0.8333333134651184;7.464304114893725E-4
8942;8942;;0;2;4;6;2.0;5.0;7.0;7.0;0.2994945240101095;0.3150693188667923;90.59636775071945;10;9.519842986790828E-5;0;807;0.699999988079071;0.009945396859757193
11593;11593;;0;3;2;5;4.0;2.0;6.0;7.0;0.29322005938634116;0.30799946420200186;0.0;10;2.3526910708445234E-4;0;807;0.6666666865348816;0.03149004357736389
23575;23575;;0;1;1;2;1.0;1.0;2.0;8.0;0.26062738199941365;0.27140547163748036;14.958782550657007;10;3.6410907661260644E-5;0;1579;0.0;2.345859401663645E-4
641;641;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;4.2693011200503096E-5;0;485;0.0;0.001533614373366505
23570;23570;;0;1;3;4;4.0;9.0;13.0;7.0;0.29794721407624636;0.31309791633189304;0.0;17;4.342387029172823E-5;0;1580;0.3333333432674408;2.4479425029066515E-4
645;645;;0;1;7;8;1.0;9.0;10.0;7.0;0.2858405657344905;0.30043910732694096;0.0;4;3.542163198461256E-5;0;1581;0.380952388048172;2.4479425029066515E-4
22241;22241;;0;0;2;2;0.0;2.0;2.0;8.0;0.2544361763022324;0.26385217472816497;0.0;10;3.112043053651886E-5;0;1582;0.5;0.0
8934;8934;;0;0;3;3;0.0;3.0;3.0;7.0;0.26118251928020564;0.2719340885960746;0.0;17;3.112043053651886E-5;0;1583;0.1666666716337204;0.0
11595;11595;;0;2;4;6;2.0;7.0;9.0;7.0;0.30150114494105673;0.3170631571897438;168.23536089489707;14;1.2074405522978968E-4;0;807;0.75;0.01739438229864838
10263;10263;;0;0;2;2;0.0;2.0;2.0;7.0;0.29033311561071196;0.3044164122341915;0.0;7;3.112043053651886E-5;0;1584;0.0;0.0
648;648;;0;0;4;4;0.0;4.0;4.0;7.0;0.2837988826815642;0.29656783973432577;0.0;4;3.112043053651886E-5;0;1585;0.25;0.0
10266;10266;;0;1;1;2;2.0;1.0;3.0;7.0;0.28956585485053354;0.3042361529703363;0.0;14;3.8332516577371657E-5;0;807;0.5;3.5563822268541825E-4
11597;11597;;0;0;3;3;0.0;4.0;4.0;7.0;0.308760962056091;0.3259802346135339;0.0;7;3.112043053651886E-5;0;1586;0.8333333134651184;0.0
649;649;;1;12;6;18;14.0;8.0;22.0;7.0;0.28214285714285714;0.2962105686156388;6984.886066854765;4;3.869475037407146E-4;0;807;0.2541666626930237;0.018750056964945215
10265;10265;;0;2;5;7;3.0;6.0;9.0;7.0;0.3008123201895414;0.3146326434934081;68.53739543730086;14;8.560611497272498E-5;0;807;0.550000011920929;0.0011311642519311218
10269;10269;;0;1;1;2;1.0;3.0;4.0;7.0;0.29010935204831073;0.304019154778655;0.0;7;1.3390745782035975E-4;0;807;0.0;0.023458594016636452
23549;23549;;0;1;3;4;1.0;4.0;5.0;8.0;0.23912312554636542;0.246669947506567;0.0;13;4.342387029172823E-5;0;1587;0.5;2.4479425029066515E-4
8952;8952;;0;9;4;13;9.0;4.0;13.0;7.0;0.3006596752368065;0.31703502779452547;4382.822299764222;13;2.7013920403095795E-4;0;807;0.22727273404598236;0.03366359240751601
12891;12891;;0;0;10;10;0.0;13.0;13.0;7.0;0.3260630498533724;0.3469860006959511;0.0;10;3.112043053651886E-5;0;1590;0.4000000059604645;0.0
8950;8950;;0;2;4;6;2.0;4.0;6.0;7.0;0.3192062494388076;0.3371147277476417;0.0;5;9.234612735129416E-5;0;807;0.8333333134651184;0.015228926489077204
22210;22210;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.3362492154740134E-5;0;139;0.0;4.69349414511549E-4
23543;23543;;0;0;1;1;0.0;1.0;1.0;8.0;0.2448867157909235;0.25323497509240434;0.0;10;3.112043053651886E-5;0;1591;0.0;0.0
22213;22213;;0;0;2;2;0.0;2.0;2.0;7.0;0.30250957039557635;0.3176843965932877;0.0;10;3.112043053651886E-5;0;1592;1.0;0.0
22215;22215;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;3.552916147380368E-5;0;1593;0.0;2.345859401663645E-4
10239;10239;;0;0;3;3;0.0;3.0;3.0;7.0;0.3133315710635298;0.33133001231989107;0.0;10;3.112043053651886E-5;0;1594;1.0;0.0
650;650;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;8.05895217175153E-5;0;531;0.0;0.005388103652418963
11569;11569;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;5.5820129627586284E-5;0;567;0.0;3.068572268859883E-4
651;651;;0;0;2;2;0.0;2.0;2.0;7.0;0.26403326403326405;0.2748794793508014;0.0;4;3.112043053651886E-5;0;1595;0.5;0.0
653;653;;1;15;12;27;20.0;21.0;41.0;7.0;0.29796328891123963;0.31259125309758773;12746.765410473818;4;2.6734587176483805E-4;0;807;0.19523809850215912;0.024474353294105168
655;655;;0;1;3;4;1.0;3.0;4.0;7.0;0.28286123488224063;0.2953834304467288;18.645031170849386;4;7.920024267550588E-5;0;807;0.5;0.0043552173149223996
657;657;;0;2;4;6;2.0;4.0;6.0;7.0;0.2846277021617294;0.29737057129462896;208.95470977687958;4;1.719964710094803E-4;0;807;0.4000000059604645;0.008542817555561175
8945;8945;;0;0;3;3;0.0;3.0;3.0;7.0;0.28758592802264454;0.30049547378006985;0.0;14;3.112043053651886E-5;0;1596;0.1666666716337204;0.0
11562;11562;;1;1;7;8;2.0;8.0;10.0;7.0;0.3191814020285432;0.33948055600192995;0.0;14;3.542163198461256E-5;0;1597;0.5714285969734192;2.4479425029066515E-4
12894;12894;;0;1;1;2;1.0;1.0;2.0;8.0;0.27309730435450424;0.2851441560876392;29.60441062509132;13;3.542163198461256E-5;0;1598;0.0;2.4479425029066515E-4
658;658;;1;22;40;62;29.0;82.0;111.0;6.0;0.3536609629924393;0.37927801218940144;53158.659041766645;4;5.425954018477362E-4;0;807;0.16327300667762756;0.0667795572766911
10230;10230;;0;0;2;2;0.0;3.0;3.0;7.0;0.2732441985554019;0.2842767421929478;0.0;17;3.112043053651886E-5;0;1599;0.0;0.0
12892;12892;;0;1;7;8;2.0;9.0;11.0;7.0;0.30202937929863294;0.31737954670201424;0.0;13;3.542163198461256E-5;0;1600;0.3333333432674408;2.4479425029066515E-4
12893;12893;;0;0;2;2;0.0;2.0;2.0;7.0;0.29879842030081505;0.31393687396218906;0.0;14;3.112043053651886E-5;0;1601;0.0;0.0
11566;11566;;0;2;4;6;5.0;14.0;19.0;7.0;0.2989656042384997;0.31455830152033154;0.0;10;1.7004136876197935E-4;0;807;0.75;0.024108828017066358
12898;12898;;0;1;7;8;1.0;7.0;8.0;7.0;0.3084598698481562;0.32448730828478045;84.01172792007684;10;5.577393651796635E-5;0;807;0.2142857164144516;2.9480461702102457E-4
12899;12899;;0;2;13;15;4.0;23.0;27.0;7.0;0.318092340730136;0.3378038979304819;11091.058741871484;10;4.5385089761733074E-5;0;807;0.4038461446762085;9.078456963670474E-4
10234;10234;;0;2;3;5;2.0;5.0;7.0;7.0;0.3063334769495907;0.3240626883664892;0.0;10;1.32061162216265E-4;0;807;0.8333333134651184;0.017469796947694894
10236;10236;;0;1;0;1;6.0;0.0;6.0;0.0;0.0;0.0;0.0;14;9.508586519264505E-5;0;801;0.0;0.016862062266070666
8964;8964;;0;1;1;2;1.0;1.0;2.0;7.0;0.2632553317535545;0.273648784408284;0.0;4;8.05895217175153E-5;0;807;0.0;0.005388103652418963
22220;22220;;0;1;4;5;1.0;4.0;5.0;7.0;0.2676098735701385;0.2785379506133233;0.0;17;3.951801535845371E-5;0;1602;0.25;2.4479425029066515E-4
22225;22225;;0;0;2;2;0.0;2.0;2.0;7.0;0.3030509630134651;0.31773327441213206;0.0;13;3.112043053651886E-5;0;1603;1.0;0.0
22226;22226;;0;0;6;6;0.0;10.0;10.0;7.0;0.3135802469135803;0.3320892924098807;0.0;7;3.112043053651886E-5;0;1604;0.23333333432674408;0.0
660;660;;0;0;2;2;0.0;2.0;2.0;7.0;0.2621452266863251;0.27384902780010245;0.0;4;3.112043053651886E-5;0;1605;1.0;0.0
663;663;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.859324267783493E-5;0;59;0.0;0.001525181690704405
666;666;;0;0;2;2;0.0;2.0;2.0;7.0;0.2900489396411093;0.3051020408163325;0.0;14;3.112043053651886E-5;0;1606;1.0;0.0
668;668;;1;3;24;27;3.0;30.0;33.0;7.0;0.3221488649724157;0.34159447608352816;5919.621436908523;14;7.632183046128014E-5;0;1427;0.13224637508392334;7.883022575131516E-4
669;669;;0;2;2;4;2.0;2.0;4.0;8.0;0.21071343920360275;0.2161129412394921;1.0;4;6.332335877127544E-5;0;1233;0.3333333432674408;4.895885005813303E-4
10241;10241;;0;0;5;5;0.0;6.0;6.0;7.0;0.308252427184466;0.3254787348010104;0.0;10;3.112043053651886E-5;0;1607;0.550000011920929;0.0
8954;8954;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;4.702145601246956E-5;0;148;0.0;5.050496624854096E-4
11575;11575;;0;0;6;6;0.0;8.0;8.0;7.0;0.3173583221775993;0.3355810434410003;0.0;10;3.112043053651886E-5;0;1608;0.7666666507720947;0.0
10246;10246;;1;4;37;41;8.0;78.0;86.0;7.0;0.3475413041353016;0.3737813944143036;51539.95790650255;13;2.545553547505177E-4;0;807;0.18918919563293457;0.02998511475391585
11577;11577;;0;0;3;3;0.0;3.0;3.0;7.0;0.2974985359324019;0.31240291392147923;0.0;7;3.112043053651886E-5;0;1609;0.5;0.0
23529;23529;;0;1;2;3;3.0;2.0;5.0;7.0;0.2925203653418909;0.30654611211573857;0.0;7;6.348284705906575E-5;0;807;0.5;0.0011373744304422468
6311;6311;;0;0;2;2;0.0;2.0;2.0;7.0;0.29073665276755783;0.3048429214205431;0.0;14;3.112043053651886E-5;0;1610;0.0;0.0
6313;6313;;1;8;6;14;22.0;16.0;38.0;7.0;0.3309131527506283;0.35189203670216385;355.354560919641;17;3.8367670495986913E-4;0;807;0.5272727012634277;0.05465111942970207
8972;8972;;0;5;8;13;6.0;11.0;17.0;7.0;0.3128299894403379;0.33165293684281283;3611.8664704528787;14;1.100133232705418E-4;0;807;0.4272727370262146;0.003496360229212847
671;671;;0;4;1;5;4.0;1.0;5.0;7.0;0.2564935064935065;0.26614426361262344;213.68857412152974;4;5.889230832142581E-5;0;807;0.0;0.0010895129273652408
11548;11548;;0;0;2;2;0.0;2.0;2.0;7.0;0.2890586896439603;0.30153061224490507;0.0;14;3.112043053651886E-5;0;1611;0.0;0.0
673;673;;1;11;21;32;21.0;33.0;54.0;6.0;0.33143762819317546;0.35247538677918333;16162.645401221538;4;2.0003547929456068E-4;0;807;0.2199999988079071;0.0245139957868801
10218;10218;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;14;5.3054532227089194E-5;0;512;0.0;8.334026315112841E-4
12879;12879;;0;2;3;5;2.0;7.0;9.0;8.0;0.2740518038852914;0.2860160069653817;8.909395883633506;10;6.404954761766542E-5;0;807;0.30000001192092896;0.0019214394329683882
675;675;;0;1;1;2;1.0;1.0;2.0;8.0;0.22773862908392056;0.23387884267631603;0.0;14;5.340018320654196E-5;0;807;1.0;0.002750463285292616
678;678;;0;1;4;5;2.0;7.0;9.0;7.0;0.2736437091188919;0.28602964807971143;0.0;4;3.951801535845371E-5;0;1612;0.4166666567325592;2.4479425029066515E-4
12872;12872;;0;1;10;11;1.0;10.0;11.0;7.0;0.3243637690413208;0.34390299426857474;0.0;5;3.401140188205071E-5;0;1613;0.6111111044883728;2.4479425029066515E-4
6306;6306;;0;1;1;2;1.0;1.0;2.0;7.0;0.29013302864604584;0.3040660371040183;0.0;7;8.8031280146093E-5;0;807;1.0;6.349030907939186E-4
8965;8965;;0;3;3;6;3.0;3.0;6.0;7.0;0.28843813387423933;0.30211573236890354;202.80445618575973;17;1.402795111028614E-4;0;807;0.1666666716337204;0.012000002476198783
8966;8966;;0;0;4;4;0.0;4.0;4.0;7.0;0.3073200241984271;0.3230649740211086;0.0;14;3.112043053651886E-5;0;1614;0.5833333134651184;0.0
11541;11541;;0;0;2;2;0.0;2.0;2.0;7.0;0.2587310826542491;0.268603701323055;0.0;14;3.112043053651886E-5;0;1615;0.0;0.0
12876;12876;;0;3;12;15;3.0;20.0;23.0;7.0;0.31764600821575284;0.3376233315929707;205.3718412692099;10;4.1867685467536184E-5;0;1589;0.35164836049079895;7.448074925276098E-4
6307;6307;;1;374;63;437;745.0;194.0;939.0;7.0;0.35048802129547474;0.37858214453150896;412906.76325048227;10;0.008335929412073817;0;807;0.024084817618131638;0.4846997909016123
12877;12877;;1;295;60;355;449.0;156.0;605.0;7.0;0.3523988897700238;0.38147009577389035;423982.85628801776;10;0.006742122432912429;0;807;0.02155953459441662;0.33887974803381576
8969;8969;;0;0;6;6;0.0;6.0;6.0;7.0;0.3072669143696535;0.32355442176871146;0.0;17;3.112043053651886E-5;0;1616;0.13333334028720856;0.0
11546;11546;;1;4;15;19;7.0;20.0;27.0;7.0;0.3459517321915142;0.3690415913200709;4658.166501075727;10;1.9830190870814187E-4;0;807;0.5208333134651184;0.024055068654616533
6309;6309;;0;0;5;5;0.0;7.0;7.0;7.0;0.32137370085856304;0.33959772885532347;0.0;17;3.112043053651886E-5;0;1617;0.6000000238418579;0.0
12875;12875;;0;1;3;4;1.0;3.0;4.0;7.0;0.30015197568389057;0.3158254638001517;29.131280575993195;10;3.8705010451612486E-5;0;807;0.5;4.942907421197244E-4
8981;8981;;0;0;2;2;0.0;2.0;2.0;8.0;0.24696159455517744;0.2557277438534522;0.0;5;3.112043053651886E-5;0;1618;0.0;0.0
22206;22206;;0;1;5;6;2.0;7.0;9.0;7.0;0.31405104654243576;0.33260016605067483;0.0;14;3.7494500547910904E-5;0;1619;0.550000011920929;2.4479425029066515E-4
23537;23537;;0;1;3;4;2.0;8.0;10.0;7.0;0.3048435490784398;0.320606352777336;0.0;17;4.342387029172823E-5;0;1620;0.6666666865348816;2.4479425029066515E-4
23538;23538;;0;0;1;1;0.0;1.0;1.0;8.0;0.2571221981200289;0.26682367829021975;0.0;10;3.112043053651886E-5;0;1621;0.0;0.0
22208;22208;;0;0;1;1;0.0;1.0;1.0;7.0;0.2901436031331593;0.304074267502283;0.0;7;3.112043053651886E-5;0;1622;0.0;0.0
8980;8980;;0;2;6;8;4.0;10.0;14.0;7.0;0.3036644742461775;0.3197588908981355;178.77337072493037;10;8.761417560395503E-5;0;807;0.4333333373069763;0.003462913548587576
22209;22209;;0;0;4;4;0.0;4.0;4.0;7.0;0.31138353765323995;0.32947399432214214;0.0;17;3.112043053651886E-5;0;1623;0.5833333134651184;0.0
12880;12880;;0;2;6;8;2.0;6.0;8.0;7.0;0.3076390691236266;0.32589319192244126;54.2036009345759;5;3.9058482126276305E-5;0;1624;0.4047619104385376;4.895885005813303E-4
8986;8986;;0;4;9;13;4.0;10.0;14.0;7.0;0.32166123778501626;0.34094032549728903;1544.2073238891423;5;1.9610279096611745E-4;0;807;0.36666667461395264;0.01231539819988931
6324;6324;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;27;3.9937892411088495E-5;0;1625;0.0;2.345859401663645E-4
23533;23533;;0;0;3;3;0.0;3.0;3.0;7.0;0.2928436136045458;0.3062583694895339;0.0;7;3.112043053651886E-5;0;1626;0.8333333134651184;0.0
680;680;;1;4;38;42;20.0;73.0;93.0;6.0;0.35454273461653535;0.38073136427566506;32609.08865193476;4;1.831941219071418E-4;0;807;0.19568151235580444;0.028764048831644105
681;681;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3.4439795091798336E-5;0;264;0.0;3.0237813059169177E-4
10228;10228;;0;1;1;2;4.0;1.0;5.0;7.0;0.27289475704306443;0.28344719040922345;0.0;14;9.81513588424753E-5;0;807;0.0;0.00659643176353141
11559;11559;;0;2;3;5;2.0;3.0;5.0;7.0;0.2961759560109973;0.3112055455093487;1.782555645937061;17;5.3682441958408407E-5;0;807;0.5833333134651184;0.0016261942865145379
11558;11558;;0;2;3;5;2.0;5.0;7.0;7.0;0.303017388339584;0.31768200388454054;0.0;13;1.8684786695495473E-4;0;807;0.8333333134651184;0.024108828017066358
684;684;;0;1;7;8;3.0;13.0;16.0;7.0;0.2930125247198418;0.30679468637849444;0.0;4;3.542163198461256E-5;0;1627;0.3571428656578064;2.4479425029066515E-4
688;688;;0;3;2;5;7.0;2.0;9.0;7.0;0.2675346177001806;0.27883396959346973;1928.027712079889;4;1.4041726729192614E-4;0;807;0.0;0.007962325031742238
689;689;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;4.434662334837331E-5;0;1562;0.0;2.345859401663645E-4
6315;6315;;0;1;1;2;1.0;2.0;3.0;7.0;0.2895186904471048;0.30416582948229126;0.0;14;9.508586519264505E-5;0;807;0.0;0.016862062266070666
12883;12883;;0;0;3;3;0.0;3.0;3.0;8.0;0.25882267336098375;0.26902787260533173;0.0;7;3.112043053651886E-5;0;1629;0.0;0.0
6314;6314;;1;27;10;37;42.0;22.0;64.0;6.0;0.3227124183006536;0.34051570557899724;21068.513292369986;14;6.084697152977681E-4;0;807;0.14623655378818512;0.06334583926202857
8979;8979;;0;10;4;14;16.0;4.0;20.0;7.0;0.28876614409877344;0.30121492197442257;186.4833875344826;14;2.5042052819138213E-4;0;807;0.19696970283985138;0.01391109117043709
11550;11550;;0;2;3;5;3.0;5.0;8.0;7.0;0.301398897838067;0.3169881454691627;0.0;13;1.1743512041054997E-4;0;807;0.8333333134651184;0.011060273897456455
6316;6316;;0;5;6;11;5.0;11.0;16.0;7.0;0.31203370490652155;0.32835710936977147;646.2778720883982;5;1.9422256514626583E-4;0;807;0.3571428656578064;0.02784832321397285
8977;8977;;0;2;15;17;3.0;19.0;22.0;6.0;0.34094178574853745;0.36260665729020003;5804.810486223647;14;8.445601731660519E-5;0;807;0.3857142925262451;0.002684540503532488
6319;6319;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;17;7.272252089080029E-5;0;735;0.0;0.01473463574695748
11555;11555;;1;2;15;17;7.0;24.0;31.0;7.0;0.3212252642992681;0.3396229321545798;3129.1837435589987;7;1.3219355339689804E-4;0;807;0.30000001192092896;0.01200774958920147
12887;12887;;0;1;8;9;2.0;11.0;13.0;7.0;0.31648273406906374;0.3348947452996966;0.0;14;3.4820065282929164E-5;0;1630;0.6607142686843872;2.4479425029066515E-4
6318;6318;;0;1;2;3;1.0;2.0;3.0;7.0;0.304810083168996;0.32055589042931276;0.0;13;7.272252089080029E-5;0;807;1.0;0.01473463574695748
10223;10223;;0;2;3;5;4.0;8.0;12.0;7.0;0.29803822937625757;0.3133360123233599;0.0;14;1.0147339884319829E-4;0;807;0.8333333134651184;0.015228926489077204
10226;10226;;0;0;5;5;0.0;14.0;14.0;7.0;0.31955427749820275;0.33754285178638604;0.0;7;3.112043053651886E-5;0;1631;0.6499999761581421;0.0
12886;12886;;0;2;1;3;2.0;1.0;3.0;7.0;0.29010935204831073;0.304019154778655;0.0;14;1.4540724520590453E-4;0;807;0.5;0.024864326707246857
8992;8992;;0;1;3;4;1.0;3.0;4.0;7.0;0.2601316752011704;0.27009414001821824;0.0;14;4.342387029172823E-5;0;1632;0.3333333432674408;2.4479425029066515E-4
23504;23504;;0;4;6;10;7.0;9.0;16.0;7.0;0.29556035916195544;0.3104092157256772;1800.316032939014;7;2.4154477668776304E-4;0;807;0.5;0.026989171601372663
8991;8991;;0;4;16;20;5.0;22.0;27.0;7.0;0.32575826995326673;0.34662246333132457;5907.3282880028555;14;1.357564213972482E-4;0;807;0.36274510622024536;0.006756714971297427
6330;6330;;1;9;17;26;14.0;23.0;37.0;7.0;0.3252516010978957;0.34553948161543163;39877.422187599645;5;2.424015178001636E-4;0;807;0.1277056336402893;0.022737971316104038
5003;5003;;0;1;1;2;1.0;1.0;2.0;7.0;0.25127226463104324;0.25985935302391505;0.0;4;4.221558566113266E-5;0;807;0.0;5.979602208272598E-4
8994;8994;;0;0;4;4;0.0;4.0;4.0;7.0;0.3126978543791769;0.3295610370132334;0.0;14;3.112043053651886E-5;0;1633;0.5;0.0
6334;6334;;0;1;3;4;1.0;3.0;4.0;7.0;0.3106431317721077;0.3283196035094802;0.0;14;7.272252089080029E-5;0;807;0.8333333134651184;0.01473463574695748
690;690;;0;1;3;4;1.0;3.0;4.0;7.0;0.2616279069767442;0.2720333534257643;2.3063658023187394;4;3.921713224953868E-5;0;807;0.1666666716337204;6.785877968961649E-4
691;691;;1;18;6;24;38.0;6.0;44.0;7.0;0.2987394957983193;0.3127694059339682;4638.632017849768;4;3.015998263697544E-4;0;807;0.11067193746566772;0.020280129095480368
23502;23502;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;1.2665154107820712E-4;0;642;0.0;0.012854970249573203
23503;23503;;0;1;3;4;1.0;3.0;4.0;7.0;0.29965450408696387;0.3149633081579133;0.0;10;4.342387029172823E-5;0;1634;0.6666666865348816;2.4479425029066515E-4
693;693;;0;0;9;9;0.0;12.0;12.0;7.0;0.3115472227089539;0.32857209813059357;0.0;4;3.112043053651886E-5;0;1635;0.4305555522441864;0.0
11526;11526;;0;0;3;3;0.0;3.0;3.0;7.0;0.2985726280436608;0.3146399110825476;0.0;14;3.112043053651886E-5;0;1636;0.8333333134651184;0.0
694;694;;0;1;5;6;2.0;6.0;8.0;7.0;0.27436154617699254;0.2869154748513651;0.0;4;3.7494500547910904E-5;0;1637;0.20000000298023224;2.4479425029066515E-4
11525;11525;;1;4;6;10;6.0;11.0;17.0;7.0;0.31225296442687744;0.33024646708191285;4045.1360616473144;14;8.774532534595664E-5;0;807;0.2777777910232544;0.0010473873303308513
695;695;;1;1;7;8;1.0;9.0;10.0;7.0;0.2895422707281316;0.3035362668274127;39.353007470138316;4;6.856105689229233E-5;0;807;0.3333333432674408;0.004723839618778254
696;696;;1;7;1;8;9.0;1.0;10.0;7.0;0.26120499632623073;0.2716006965374114;199.4082264366378;4;2.0755533995057485E-4;0;807;0.2678571343421936;0.038841953119069
697;697;;0;1;1;2;1.0;1.0;2.0;7.0;0.2609557366218895;0.27219610206952566;9.930254757079483;4;3.550576857871804E-5;0;807;0.0;3.1719609730227204E-4
698;698;;0;4;4;8;5.0;7.0;12.0;7.0;0.2709397149607499;0.2840332194762646;5552.838417025621;4;6.82096953555052E-5;0;807;0.2857142984867096;0.004844031651265627
11529;11529;;0;2;4;6;2.0;4.0;6.0;7.0;0.2886957934058795;0.30137633112317364;80.71247264364337;10;1.1280677679577379E-4;0;807;0.3333333432674408;0.0035202644697390133
6340;6340;;1;3;23;26;8.0;33.0;41.0;6.0;0.3297161936560935;0.3502156586966719;32523.953373952187;17;1.187994036635182E-4;0;807;0.16996046900749207;0.027633090290201733
6342;6342;;0;1;1;2;1.0;1.0;2.0;1.0;1.0;1.0;0.0;15;2.0730609915916526E-4;9;1638;0.0;2.4479425029066515E-4
5011;5011;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;13;5.646681391747978E-5;0;480;0.0;0.0010019093974393076
6341;6341;;0;1;2;3;1.0;4.0;5.0;7.0;0.2895529679993486;0.3042209009588148;0.0;14;5.412252213277356E-5;0;1639;0.5;2.4479425029066515E-4
23518;23518;;0;0;2;2;0.0;2.0;2.0;7.0;0.2810400695487236;0.292544458728381;0.0;10;3.112043053651886E-5;0;1640;1.0;0.0
5012;5012;;0;1;2;3;1.0;3.0;4.0;7.0;0.28033109972408354;0.29186954309283486;0.0;10;5.412252213277356E-5;0;1641;0.5;2.4479425029066515E-4
5013;5013;;0;1;7;8;2.0;9.0;11.0;7.0;0.31399558498896246;0.33171902619315674;0.0;14;3.542163198461256E-5;0;1642;0.5;2.4479425029066515E-4
6343;6343;;0;0;4;4;0.0;4.0;4.0;7.0;0.30429573849050146;0.3207563340296794;0.0;14;3.112043053651886E-5;0;1643;0.25;0.0
5014;5014;;0;3;7;10;6.0;8.0;14.0;6.0;0.318092340730136;0.3352977027660595;280.0604059670938;17;1.016242729117382E-4;0;807;0.5476190447807312;0.01575759946865914
6345;6345;;0;1;2;3;1.0;2.0;3.0;7.0;0.3036644742461775;0.31856339160137054;0.0;5;6.315801776168082E-5;0;807;1.0;0.006610549513623616
23512;23512;;0;1;5;6;1.0;6.0;7.0;7.0;0.29354465907214794;0.30800658846216245;0.0;7;3.7494500547910904E-5;0;1644;0.30000001192092896;2.4479425029066515E-4
10205;10205;;0;4;17;21;11.0;25.0;36.0;7.0;0.31363034847816496;0.331936909785014;13657.820874918925;7;2.542917803142209E-4;0;807;0.22794117033481598;0.029457029674311186
11539;11539;;0;0;3;3;0.0;3.0;3.0;7.0;0.3006933874513783;0.3150831592479562;0.0;14;3.112043053651886E-5;0;1645;1.0;0.0
10208;10208;;0;0;1;1;0.0;1.0;1.0;7.0;0.25749456915278784;0.26708982805721326;0.0;14;3.112043053651886E-5;0;1646;0.0;0.0
10207;10207;;0;2;2;4;2.0;2.0;4.0;7.0;0.25749674054758803;0.2670946353224895;3.518463480963481;14;8.905776271580918E-5;0;807;0.3333333432674408;6.729786513544074E-4
11538;11538;;0;8;11;19;16.0;12.0;28.0;7.0;0.31625300240192156;0.3350659701292639;6171.417248240247;10;1.972138847752627E-4;0;807;0.23749999701976776;0.019663310842623932
5005;5005;;1;32;56;88;115.0;209.0;324.0;6.0;0.3772283531409168;0.40580872011251334;86718.90088867249;5;8.265574334730229E-4;0;807;0.16177062690258026;0.08572836429320799
6337;6337;;0;1;10;11;5.0;17.0;22.0;7.0;0.30964820619993033;0.3263478225936078;0.0;10;3.401140188205071E-5;0;1647;0.17777778208255768;2.4479425029066515E-4
